name,overallRank,genderRank,count,gender
Jessica,3,1,51557,F
Ashley,4,2,49975,F
Amanda,7,3,39459,F
Sarah,16,4,28374,F
Jennifer,17,5,27893,F
Brittany,19,6,26817,F
Stephanie,25,7,22844,F
Samantha,26,8,20700,F
Nicole,27,9,20314,F
Elizabeth,30,10,20042,F
Lauren,32,11,19638,F
Megan,35,12,18570,F
Tiffany,36,13,18363,F
Heather,37,14,18033,F
Amber,40,15,16676,F
Melissa,41,16,16545,F
Danielle,43,17,16254,F
Emily,46,18,15871,F
Rachel,48,19,15348,F
Kayla,52,20,13432,F
Michelle,54,21,13339,F
Christina,57,22,12954,F
Laura,59,23,12127,F
Courtney,61,24,12043,F
Kimberly,62,25,11949,F
Rebecca,63,26,11876,F
Katherine,69,27,11154,F
Crystal,72,28,10101,F
Amy,73,29,10034,F
Sara,74,30,10018,F
Erica,75,31,9591,F
Kelly,81,32,8916,F
Chelsea,82,33,8880,F
Mary,85,34,8517,F
Andrea,87,35,8391,F
Kristen,88,36,8382,F
Erin,89,37,8267,F
Angela,92,38,7915,F
Whitney,94,39,7851,F
Katie,95,40,7770,F
Vanessa,96,41,7516,F
Victoria,98,42,7283,F
Lisa,99,43,7267,F
Caitlin,100,44,7246,F
Jamie,101,45,7187,F
Allison,102,46,7145,F
Alyssa,103,47,7134,F
Lindsey,105,48,7001,F
Alexandra,106,49,6972,F
Alicia,107,50,6700,F
Christine,108,51,6612,F
Brittney,109,52,6576,F
Jasmine,110,53,6446,F
Anna,111,54,6443,F
Kathryn,113,55,6342,F
Shannon,115,56,6255,F
Lindsay,117,57,6025,F
Kristin,118,58,6019,F
Cassandra,121,59,5726,F
Maria,122,60,5713,F
Hannah,124,61,5562,F
Jacqueline,125,62,5544,F
Natalie,126,63,5483,F
Kelsey,127,64,5452,F
April,135,65,4839,F
Jenna,136,66,4607,F
Tara,137,67,4606,F
Kristina,138,68,4578,F
Catherine,140,69,4504,F
Monica,141,70,4463,F
Julie,142,71,4462,F
Holly,150,72,4217,F
Natasha,155,73,4039,F
Krystal,158,74,4019,F
Kathleen,161,75,3927,F
Erika,162,76,3886,F
Patricia,163,77,3799,F
Morgan,164,78,3796,F
Cynthia,165,79,3784,F
Kendra,166,80,3761,F
Meghan,170,81,3609,F
Leah,171,82,3558,F
Veronica,172,83,3525,F
Katelyn,173,84,3510,F
Diana,176,85,3489,F
Molly,179,86,3461,F
Brooke,180,87,3416,F
Julia,182,88,3359,F
Bethany,188,89,3270,F
Dana,191,90,3192,F
Brandi,192,91,3169,F
Casey,193,92,3150,F
Margaret,194,93,3138,F
Leslie,197,94,3080,F
Kara,198,95,3039,F
Brianna,199,96,2963,F
Alexis,202,97,2901,F
Kaitlin,205,98,2841,F
Melanie,206,99,2834,F
Rachael,207,100,2831,F
Marissa,209,101,2810,F
Taylor,210,102,2801,F
Valerie,211,103,2768,F
Jillian,214,104,2746,F
Felicia,218,105,2703,F
Kaitlyn,220,106,2688,F
Brandy,221,107,2686,F
Bianca,226,108,2637,F
Angelica,228,109,2612,F
Katrina,230,110,2577,F
Karen,231,111,2567,F
Krista,232,112,2566,F
Alison,233,113,2540,F
Nichole,235,114,2498,F
Jaclyn,236,115,2497,F
Sabrina,239,116,2437,F
Candace,240,117,2421,F
Abigail,241,118,2376,F
Stacey,242,119,2369,F
Mallory,243,120,2365,F
Nancy,244,121,2347,F
Caroline,247,122,2326,F
Brenda,251,123,2285,F
Alexandria,252,124,2275,F
Stacy,253,125,2273,F
Alisha,254,126,2268,F
Desiree,256,127,2266,F
Sandra,258,128,2258,F
Lacey,261,129,2243,F
Candice,263,130,2227,F
Joanna,265,131,2206,F
Carrie,266,132,2204,F
Ashlee,270,133,2154,F
Olivia,272,134,2141,F
Monique,273,135,2130,F
Jordan,274,136,2128,F
Gabrielle,276,137,2097,F
Britney,277,138,2084,F
Denise,279,139,2065,F
Susan,282,140,2060,F
Meagan,283,141,2055,F
Gina,284,142,2025,F
Haley,285,143,2004,F
Miranda,286,144,1976,F
Dominique,289,145,1905,F
