name,overallRank,genderRank,count,gender
Mary,1,1,13413,F
John,2,1,7550,M
William,3,2,7198,M
Anna,4,2,5429,F
James,5,3,5113,M
Helen,6,3,4519,F
Margaret,7,4,4146,F
George,8,4,4078,M
Ruth,9,5,3878,F
Elizabeth,10,6,3442,F
Florence,11,7,3369,F
Charles,12,5,3341,M
Ethel,13,8,3182,F
Marie,14,9,3078,F
Joseph,15,6,2827,M
Frank,16,7,2726,M
Robert,17,8,2701,M
Emma,18,10,2698,F
Lillian,19,11,2683,F
Edna,20,12,2567,F
Bertha,21,13,2502,F
Grace,22,14,2458,F
Clara,23,15,2454,F
Alice,24,16,2431,F
Bessie,25,17,2407,F
Hazel,26,18,2339,F
Rose,27,19,2316,F
Annie,28,20,2307,F
Minnie,29,21,2284,F
Mabel,30,22,2222,F
Gertrude,31,23,2135,F
Edward,32,9,2121,M
Ida,33,24,2108,F
Pearl,34,25,2076,F
Henry,35,10,1994,M
Martha,36,26,1990,F
Thomas,37,11,1980,M
Frances,38,27,1975,F
Esther,39,28,1911,F
Walter,40,12,1895,M
Harry,41,13,1879,M
Myrtle,42,29,1833,F
Edith,43,30,1823,F
Elsie,44,31,1763,F
Gladys,45,32,1737,F
Mildred,46,33,1723,F
Sarah,47,34,1713,F
Eva,48,35,1709,F
Ella,49,36,1708,F
Nellie,50,37,1693,F
Arthur,51,14,1647,M
Irene,52,38,1587,F
Laura,53,39,1585,F
Agnes,54,40,1579,F
Louise,55,41,1563,F
Catherine,56,42,1511,F
Dorothy,57,43,1472,F
Lillie,58,44,1401,F
Julia,59,45,1380,F
Albert,60,15,1377,M
Carrie,61,46,1365,F
Fred,62,16,1301,M
Josephine,63,47,1267,F
Hattie,64,48,1251,F
Cora,65,49,1246,F
Lena,66,50,1239,F
Alma,67,51,1213,F
Clarence,68,17,1201,M
Jessie,69,52,1191,F
Mattie,70,53,1181,F
Willie,71,18,1151,M
Mae,72,54,1144,F
Blanche,73,55,1092,F
Jennie,74,56,1074,F
Ruby,75,57,1025,F
Viola,76,58,1017,F
Mamie,77,59,1006,F
Roy,78,19,999,M
Marion,79,60,994,F
Lucy,80,61,984,F
Maude,81,62,984,F
Lula,82,63,971,F
Stella,83,64,966,F
Katherine,84,65,962,F
Ada,85,66,956,F
Fannie,86,67,956,F
Beatrice,87,68,942,F
Paul,88,20,923,M
Dora,89,69,862,F
Harold,90,21,860,M
Raymond,91,22,837,M
Louis,92,23,831,M
Earl,93,24,829,M
Carl,94,25,828,M
Willie,95,70,818,F
Nora,96,71,812,F
Joe,97,26,798,M
Ernest,98,27,785,M
Pauline,99,72,777,F
Vera,100,73,776,F
Rosa,101,74,770,F
Maggie,102,75,760,F
Samuel,103,28,759,M
Sadie,104,76,757,F
Ellen,105,77,733,F
David,106,29,730,M
Marguerite,107,78,728,F
Charlie,108,30,714,M
Richard,109,31,702,M
Effie,110,79,698,F
Ralph,111,32,697,M
Evelyn,112,80,690,F
Beulah,113,81,688,F
Lucille,114,82,648,F
Lydia,115,83,642,F
Virginia,116,84,638,F
Howard,117,33,634,M
Susie,118,85,626,F
Daisy,119,86,624,F
Della,120,87,624,F
Emily,121,88,619,F
Leona,122,89,619,F
Nettie,123,90,614,F
May,124,91,595,F
Elmer,125,34,587,M
Olive,126,92,583,F
Kathryn,127,93,570,F
Herbert,128,35,565,M
Hilda,129,94,561,F
Eleanor,130,95,559,F
Andrew,131,36,555,M
Nancy,132,96,553,F
Ann,133,97,545,F
Sallie,134,98,545,F
Lizzie,135,99,543,F
Oscar,136,37,543,M
Theresa,137,100,533,F
Georgia,138,101,529,F
Jesse,139,38,529,M
Lottie,140,102,523,F
Daniel,141,39,520,M
Bernice,142,103,519,F
Alfred,143,40,513,M
Lawrence,144,41,505,M
Jack,145,42,497,M
Francis,146,43,496,M
Charlotte,147,104,492,F
Katie,148,105,492,F
Will,149,44,491,M
Flora,150,106,488,F
Lola,151,107,487,F
Anne,152,108,479,F
Sam,153,45,478,M
Etta,154,109,467,F
Leo,155,46,462,M
Addie,156,110,461,F
Lois,157,111,457,F
Caroline,158,112,456,F
Ollie,159,113,455,F
Iva,160,114,454,F
Lee,161,47,453,M
Floyd,162,48,451,M
Eugene,163,49,447,M
Estelle,164,115,439,F
Lela,165,116,438,F
Thelma,166,117,419,F
Henrietta,167,118,416,F
Herman,168,50,412,M
Violet,169,119,411,F
Marjorie,170,120,410,F
Amelia,171,121,408,F
Ora,172,122,408,F
Loretta,173,123,406,F
Goldie,174,124,400,F
Peter,175,51,397,M
Ray,176,52,397,M
Jane,177,125,396,F
Inez,178,126,391,F
Eunice,179,127,387,F
Harriet,180,128,383,F
Edwin,181,53,380,M
Benjamin,182,54,378,M
Lewis,183,55,378,M
Rebecca,184,129,376,F
Genevieve,185,130,371,F
Mable,186,131,371,F
Frederick,187,56,369,M
Michael,188,57,368,M
Betty,189,132,367,F
Olga,190,133,364,F
Eula,191,134,359,F
Clyde,192,58,359,M
Sylvia,193,135,357,F
Amanda,194,136,354,F
Sara,195,137,353,F
Verna,196,138,350,F
Doris,197,139,349,F
Claude,198,59,345,M
Susan,199,140,341,F
Rosie,200,141,339,F
Nina,201,142,336,F
Mollie,202,143,333,F
Nannie,203,144,333,F
Essie,204,145,329,F
Matilda,205,146,326,F
Estella,206,147,317,F
Amy,207,148,315,F
Martin,208,60,312,M
Leonard,209,61,310,M
Lester,210,62,310,M
Marian,211,149,309,F
Irma,212,150,308,F
Sophie,213,151,308,F
Maria,214,152,304,F
Barbara,215,153,299,F
Tom,216,63,298,M
Rachel,217,154,297,F
Alta,218,155,295,F
Russell,219,64,295,M
Alberta,220,156,294,F
Ben,221,65,291,M
Leroy,222,66,291,M
Madeline,223,157,290,F
Chester,224,67,290,M
Hannah,225,158,288,F
Clifford,226,68,285,M
Christine,227,159,281,F
Velma,228,160,280,F
Freda,229,161,279,F
Flossie,230,162,278,F
Frieda,231,163,278,F
Sophia,232,164,278,F
Edgar,233,69,278,M
Homer,234,70,278,M
Luther,235,71,271,M
Maud,236,165,270,F
Lucile,237,166,269,F
Harvey,238,72,268,M
Kate,239,167,267,F
Ola,240,168,266,F
Allie,241,169,265,F
Eddie,242,73,263,M
Ina,243,170,262,F
Celia,244,171,260,F
Jean,245,172,258,F
Lloyd,246,74,258,M
Jim,247,75,252,M
Kathleen,248,173,250,F
Anthony,249,76,249,M
Janie,250,174,247,F
Eliza,251,175,244,F
Naomi,252,176,241,F
Vivian,253,177,241,F
Stanley,254,77,240,M
Fern,255,178,237,F
Augusta,256,179,236,F
Victoria,257,180,234,F
Bernard,258,78,234,M
Jessie,259,79,234,M
Otto,260,80,234,M
Callie,261,181,231,F
Opal,262,182,230,F
Leon,263,81,229,M
Allen,264,82,226,M
Leslie,265,83,222,M
Winifred,266,183,217,F
Cecil,267,84,216,M
Isabelle,268,184,215,F
Theodore,269,85,215,M
Erma,270,185,213,F
Hugh,271,86,213,M
Belle,272,186,212,F
Cecelia,273,187,212,F
Isabel,274,188,210,F
Patrick,275,87,210,M
Josie,276,189,209,F
Nell,277,190,209,F
Mayme,278,191,207,F
Luella,279,192,206,F
Sally,280,193,206,F
Millie,281,194,204,F
Jacob,282,88,204,M
Norma,283,195,200,F
Philip,284,89,200,M
Lulu,285,196,199,F
Tillie,286,197,199,F
Elva,287,198,198,F
Ed,288,90,198,M
Norman,289,91,197,M
Donald,290,92,195,M
Guy,291,93,195,M
Virgie,292,199,194,F
Stephen,293,94,194,M
Rena,294,200,193,F
Archie,295,95,190,M
Victor,296,96,190,M
Miriam,297,201,188,F
Adele,298,202,187,F
Delia,299,203,186,F
Alvin,300,97,186,M
Geneva,301,204,183,F
Selma,302,205,183,F
Percy,303,98,183,M
Ira,304,99,180,M
Everett,305,100,179,M
Dollie,306,206,176,F
Lila,307,207,176,F
Regina,308,208,176,F
Bertie,309,209,175,F
Juanita,310,210,175,F
Isaac,311,101,175,M
Oliver,312,102,174,M
Adeline,313,211,172,F
Alexander,314,103,172,M
Glenn,315,104,171,M
Lora,316,212,169,F
Gussie,317,213,166,F
Kenneth,318,105,164,M
Milton,319,106,161,M
Cecilia,320,214,160,F
Horace,321,107,160,M
Teresa,322,215,159,F
Julius,323,108,159,M
Mack,324,109,159,M
Virgil,325,110,159,M
Jeanette,326,216,158,F
Dewey,327,111,158,M
Leila,328,217,157,F
Elma,329,218,156,F
Charley,330,112,156,M
Veronica,331,219,155,F
Winnie,332,220,155,F
Marion,333,113,153,M
Hallie,334,221,152,F
Lelia,335,222,152,F
Muriel,336,223,152,F
Vernon,337,114,152,M
Birdie,338,224,151,F
Sidney,339,115,149,M
Faye,340,225,148,F
Earnest,341,116,148,M
Leah,342,226,147,F
Carolyn,343,227,145,F
Katharine,344,228,145,F
Sue,345,229,145,F
Anita,346,230,144,F
Jeannette,347,231,144,F
Roxie,348,232,144,F
Bert,349,117,143,M
Willard,350,118,143,M
Adelaide,351,233,142,F
Bonnie,352,234,142,F
Cornelia,353,235,141,F
Fay,354,236,141,F
Hester,355,237,140,F
Letha,356,238,140,F
Nathan,357,119,139,M
Bettie,358,239,138,F
Cecil,359,240,138,F
Maudie,360,241,138,F
Myra,361,242,138,F
Bess,362,243,137,F
August,363,120,137,M
Warren,364,121,137,M
Marvin,365,122,134,M
Lenora,366,244,133,F
Otis,367,123,133,M
Morris,368,124,132,M
Willis,369,125,132,M
Cleo,370,245,131,F
Helena,371,246,131,F
Olivia,372,247,131,F
Wilma,373,248,131,F
Emil,374,126,131,M
Wallace,375,127,131,M
Hulda,376,249,130,F
Roberta,377,250,130,F
Alex,378,128,130,M
Elsa,379,251,128,F
Zella,380,252,128,F
Melvin,381,129,128,M
Rhoda,382,253,127,F
Madge,383,254,125,F
Johnnie,384,130,125,M
Neva,385,255,124,F
Rufus,386,131,124,M
Johanna,387,256,123,F
Hubert,388,132,123,M
Max,389,133,122,M
Cecile,390,257,121,F
Leola,391,258,121,F
Dave,392,134,121,M
Gilbert,393,135,121,M
Wesley,394,136,121,M
Christina,395,259,120,F
Ila,396,260,119,F
Harriett,397,261,118,F
Hettie,398,262,118,F
Emmett,399,137,118,M
Jerry,400,138,118,M
Lorena,401,263,117,F
Rita,402,264,117,F
Maurice,403,139,117,M
Gracie,404,265,116,F
Francis,405,266,115,F
Dan,406,140,115,M
Mckinley,407,141,115,M
Lou,408,267,114,F
Margie,409,268,114,F
Lonnie,410,142,114,M
Lily,411,269,113,F
Dessie,412,270,112,F
Vincent,413,143,112,M
Sylvester,414,144,111,M
Wilbur,415,145,111,M
Jess,416,146,110,M
Louisa,417,271,109,F
Meta,418,272,109,F
Rudolph,419,147,109,M
Helene,420,273,108,F
Mathilda,421,274,108,F
Claire,422,275,105,F
Pearlie,423,276,105,F
Hobart,424,148,105,M
Zelma,425,277,104,F
Mark,426,149,104,M
Nelson,427,150,104,M
Elvira,428,278,103,F
Janet,429,279,103,F
Ophelia,430,280,103,F
Arnold,431,151,103,M
Calvin,432,152,103,M
Perry,433,153,103,M
Rosalie,434,281,102,F
Curtis,435,154,102,M
Jake,436,155,102,M
Lessie,437,282,101,F
Catharine,438,283,100,F
Matthew,439,156,100,M
Audrey,440,284,99,F
Lettie,441,285,99,F
Alvina,442,286,98,F
Edythe,443,287,98,F
Gertie,444,288,98,F
Linnie,445,289,98,F
Ellis,446,157,98,M
Irving,447,158,98,M
Abbie,448,290,97,F
Antoinette,449,291,97,F
Erna,450,292,97,F
Lee,451,293,97,F
Nelle,452,294,97,F
Bryan,453,159,97,M
Felix,454,160,97,M
Corinne,455,295,96,F
Eugenia,456,296,96,F
Lucinda,457,297,96,F
Bennie,458,161,96,M
Dennis,459,162,96,M
