name,overallRank,genderRank,count,gender
James,1,1,86223,M
Robert,2,2,83551,M
Linda,3,1,80431,F
John,4,3,79412,M
Mary,5,2,65482,F
Michael,6,4,65138,M
David,7,5,60729,M
William,8,6,60679,M
Richard,9,7,51004,M
Patricia,10,3,47944,F
Thomas,11,8,45596,M
Barbara,12,4,41555,F
Charles,13,9,39097,M
Susan,14,5,38017,F
Gary,15,10,33740,M
Larry,16,11,31478,M
Ronald,17,12,29908,M
Nancy,18,6,29617,F
Deborah,19,7,29062,F
Sandra,20,8,28896,F
Joseph,21,13,27022,M
Donald,22,14,26999,M
Carol,23,9,26163,F
Kathleen,24,10,25705,F
Sharon,25,11,24612,F
Karen,26,12,24132,F
Kenneth,27,15,23813,M
Steven,28,16,23250,M
Dennis,29,17,22862,M
Paul,30,18,21743,M
Donna,31,13,21629,F
Brenda,32,14,20798,F
Stephen,33,19,20511,M
George,34,20,20182,M
Daniel,35,21,19189,M
Edward,36,22,18715,M
Margaret,37,15,18110,F
Diane,38,16,17636,F
Mark,39,23,16605,M
Pamela,40,17,16202,F
Janet,41,18,16193,F
Shirley,42,19,15891,F
Carolyn,43,20,15587,F
Judith,44,21,15352,F
Jerry,45,24,15262,M
Janice,46,22,15010,F
Cynthia,47,23,14447,F
Elizabeth,48,24,14334,F
Judy,49,25,14207,F
Betty,50,26,13614,F
Joyce,51,27,13416,F
Gregory,52,25,13311,M
Bruce,53,26,12674,M
Christine,54,28,12673,F
Roger,55,27,12552,M
Douglas,56,28,12265,M
Cheryl,57,29,11823,F
Frank,58,29,11607,M
Terry,59,30,11433,M
Raymond,60,31,11181,M
Gloria,61,30,11037,F
Beverly,62,31,10504,F
Timothy,63,32,10498,M
Lawrence,64,33,10174,M
Martha,65,32,9838,F
Bonnie,66,33,9746,F
Gerald,67,34,9725,M
Catherine,68,34,9655,F
Dorothy,69,35,9550,F
Rebecca,70,36,9426,F
Marilyn,71,37,9285,F
Wayne,72,35,9259,M
Kathy,73,38,9090,F
Jane,74,39,8964,F
Joan,75,40,8860,F
Anthony,76,36,8614,M
Peggy,77,41,8532,F
Peter,78,37,8366,M
Gail,79,42,8350,F
Virginia,80,43,8312,F
Patrick,81,38,8180,M
Connie,82,44,8145,F
Danny,83,39,8143,M
Ann,84,45,7921,F
Kathryn,85,46,7863,F
Walter,86,40,7798,M
Alan,87,41,7738,M
Willie,88,42,7720,M
Jeffrey,89,43,7643,M
Diana,90,47,7447,F
Jean,91,48,7432,F
Carl,92,44,7288,M
Harold,93,45,7215,M
Arthur,94,46,7161,M
Ruth,95,49,7128,F
Helen,96,50,7060,F
Frances,97,51,6974,F
Henry,98,47,6965,M
Wanda,99,52,6929,F
Jack,100,48,6839,M
Dale,101,49,6787,M
Phyllis,102,53,6695,F
Paula,103,54,6631,F
Johnny,104,50,6581,M
Jacqueline,105,55,6455,F
Roy,106,51,6454,M
Rita,107,56,6423,F
Ralph,108,52,6406,M
Alice,109,57,6363,F
Katherine,110,58,6205,F
Debra,111,59,6176,F
Philip,112,53,6070,M
Elaine,113,60,6037,F
Joe,114,54,6033,M
Vicki,115,61,5823,F
Sherry,116,62,5808,F
Jimmy,117,55,5761,M
Albert,118,56,5754,M
Laura,119,63,5725,F
Jo,120,64,5676,F
Billy,121,57,5676,M
Theresa,122,65,5628,F
Ellen,123,66,5567,F
Joanne,124,67,5491,F
Eugene,125,58,5482,M
Glenn,126,59,5465,M
Stanley,127,60,5453,M
Marsha,128,68,5400,F
Rose,129,69,5376,F
Harry,130,61,5375,M
Sheila,131,70,5322,F
Suzanne,132,71,5267,F
Samuel,133,62,5226,M
Marie,134,72,5222,F
Howard,135,63,5165,M
Maria,136,73,5076,F
Phillip,137,64,5055,M
Doris,138,74,5053,F
Cathy,139,75,5031,F
