name,overallRank,genderRank,count,gender
Mary,2,1,60299,F
Betty,6,2,36105,F
Dorothy,10,3,26524,F
Barbara,11,4,21803,F
Joan,14,5,19119,F
Helen,15,6,17664,F
Margaret,16,7,17332,F
Patricia,18,8,16470,F
Shirley,20,9,14405,F
Doris,21,10,13629,F
Ruth,22,11,13131,F
Virginia,24,12,11886,F
Jean,29,13,11013,F
Dolores,31,14,10806,F
Joyce,33,15,10580,F
Elizabeth,34,16,10292,F
Nancy,35,17,10036,F
Frances,36,18,9718,F
Marilyn,37,19,9664,F
Lois,38,20,9348,F
Alice,41,21,8816,F
Norma,42,22,8759,F
Gloria,43,23,8547,F
Evelyn,44,24,8491,F
Anna,45,25,8429,F
Mildred,46,26,8170,F
Marie,49,27,7549,F
Martha,51,28,7482,F
Phyllis,52,29,7213,F
Rose,55,30,6881,F
Beverly,57,31,6789,F
Donna,59,32,6600,F
Louise,64,33,5897,F
Marjorie,65,34,5880,F
Ann,66,35,5858,F
Catherine,69,36,5642,F
Irene,71,37,5616,F
Geraldine,75,38,5413,F
Ruby,77,39,5331,F
Eleanor,78,40,5255,F
Annie,79,41,5090,F
Peggy,80,42,5077,F
Florence,83,43,5011,F
June,84,44,5002,F
Janet,85,45,4948,F
Carol,86,46,4891,F
Lillian,87,47,4807,F
Rita,90,48,4613,F
Lorraine,91,49,4588,F
Jane,92,50,4532,F
Josephine,93,51,4497,F
Edna,94,52,4461,F
Thelma,95,53,4440,F
Wanda,96,54,4395,F
Gladys,100,55,4351,F
Pauline,105,56,4191,F
Juanita,106,57,4130,F
Delores,107,58,4050,F
Theresa,108,59,4034,F
Carolyn,109,60,4008,F
Clara,111,61,3899,F
Lucille,112,62,3854,F
Bernice,113,63,3822,F
Audrey,114,64,3790,F
Edith,115,65,3772,F
Marion,116,66,3763,F
Ethel,117,67,3760,F
Joanne,118,68,3757,F
Wilma,119,69,3741,F
Grace,120,70,3712,F
Sarah,123,71,3636,F
Elaine,125,72,3622,F
Bonnie,126,73,3552,F
Hazel,128,74,3507,F
Charlotte,130,75,3403,F
Emma,132,76,3308,F
Arlene,133,77,3217,F
Jacqueline,138,78,3135,F
Esther,140,79,3034,F
Anne,142,80,2979,F
Billie,144,81,2921,F
Vivian,145,82,2893,F
Patsy,146,83,2869,F
Marian,147,84,2862,F
Beatrice,148,85,2844,F
Elsie,149,86,2807,F
Kathleen,150,87,2799,F
Rosemary,152,88,2722,F
Laura,158,89,2668,F
Joann,160,90,2655,F
Julia,162,91,2624,F
Katherine,163,92,2624,F
Willie,165,93,2597,F
Eva,166,94,2592,F
Marlene,167,95,2585,F
Loretta,168,96,2581,F
Sally,169,97,2557,F
Jeanne,170,98,2525,F
Ellen,174,99,2450,F
Ida,175,100,2419,F
Maxine,177,101,2392,F
Bertha,178,102,2364,F
Agnes,182,103,2303,F
Janice,185,104,2287,F
Jeanette,189,105,2234,F
Eileen,190,106,2224,F
Margie,191,107,2206,F
Kathryn,193,108,2202,F
Maria,194,109,2185,F
Ella,195,110,2162,F
Vera,197,111,2161,F
Lillie,202,112,2118,F
Bessie,203,113,2116,F
Alma,204,114,2115,F
Gertrude,206,115,2094,F
Jo,207,116,2086,F
Anita,208,117,2080,F
Constance,209,118,2073,F
Nellie,211,119,1987,F
Georgia,214,120,1960,F
Roberta,216,121,1955,F
Jessie,217,122,1930,F
Sylvia,218,123,1927,F
Bobbie,220,124,1901,F
Christine,222,125,1884,F
Lucy,226,126,1827,F
Viola,227,127,1823,F
Darlene,228,128,1822,F
Minnie,230,129,1773,F
