name,overallRank,genderRank,count,gender
Michael,1,1,81002,M
John,2,2,71499,M
David,3,3,67828,M
James,4,4,67674,M
Robert,5,5,63112,M
William,7,6,40111,M
Mark,8,7,38245,M
Richard,9,8,36826,M
Thomas,12,9,31606,M
Jeffrey,13,10,29577,M
Joseph,15,11,28633,M
Timothy,16,12,28332,M
Kevin,17,13,28183,M
Steven,18,14,27977,M
Scott,20,15,25436,M
Paul,21,16,24921,M
Daniel,22,17,24834,M
Christopher,23,18,24639,M
Brian,24,19,24550,M
Charles,26,20,23500,M
Kenneth,27,21,22677,M
Anthony,28,22,20329,M
Gregory,33,23,18205,M
Ronald,35,24,17617,M
Eric,39,25,16830,M
Donald,44,26,16033,M
Gary,46,27,15259,M
Stephen,51,28,14649,M
Edward,53,29,14411,M
Todd,55,30,13934,M
Patrick,59,31,12931,M
Douglas,61,32,12788,M
Rodney,69,33,11086,M
George,71,34,10678,M
Keith,72,35,10671,M
Matthew,79,36,9984,M
Andrew,82,37,9674,M
Larry,85,38,9405,M
Peter,86,39,9396,M
Terry,87,40,9090,M
Jerry,88,41,9014,M
Randy,89,42,8862,M
Frank,91,43,8317,M
Dennis,92,44,8215,M
Raymond,93,45,8050,M
Craig,96,46,7876,M
Jeffery,101,47,7737,M
Tony,106,48,6818,M
Roger,109,49,6432,M
Bruce,110,50,6325,M
Mike,114,51,6037,M
Darren,115,52,5938,M
Troy,118,53,5857,M
Carl,119,54,5797,M
Steve,121,55,5685,M
Danny,122,56,5675,M
Ricky,123,57,5658,M
Russell,125,58,5645,M
Alan,126,59,5613,M
Chris,128,60,5480,M
Vincent,129,61,5428,M
Jeff,130,62,5409,M
Bryan,132,63,5344,M
Gerald,135,64,5252,M
Wayne,136,65,5115,M
Lawrence,140,66,4962,M
Martin,141,67,4934,M
Darryl,142,68,4926,M
Shawn,143,69,4924,M
Phillip,144,70,4891,M
Joe,146,71,4834,M
Bradley,147,72,4787,M
Randall,149,73,4753,M
Jonathan,151,74,4723,M
Curtis,154,75,4687,M
Johnny,155,76,4685,M
Billy,158,77,4650,M
Jon,159,78,4599,M
Sean,160,79,4596,M
Bobby,161,80,4588,M
Jimmy,163,81,4532,M
Walter,164,82,4484,M
Dale,165,83,4397,M
Samuel,166,84,4394,M
Glenn,168,85,4358,M
Barry,169,86,4325,M
Philip,170,87,4279,M
Dean,178,88,4098,M
Jose,183,89,3965,M
Jay,184,90,3942,M
Darrell,188,91,3890,M
Allen,190,92,3836,M
Willie,191,93,3808,M
Henry,192,94,3802,M
Roy,195,95,3784,M
Arthur,196,96,3777,M
Tim,198,97,3718,M
Victor,199,98,3683,M
Harold,204,99,3539,M
Albert,209,100,3419,M
Louis,217,101,3269,M
Darrin,218,102,3255,M
Ralph,221,103,3225,M
Jack,223,104,3198,M
Greg,224,105,3181,M
Frederick,226,106,3154,M
Ronnie,228,107,3146,M
Marc,235,108,3051,M
Marvin,237,109,2969,M
Tracy,242,110,2931,M
Jason,243,111,2890,M
Kurt,244,112,2875,M
Eddie,245,113,2867,M
Joel,247,114,2861,M
Stanley,250,115,2818,M
Lee,254,116,2773,M
Jim,255,117,2772,M
Micheal,256,118,2764,M
Tommy,259,119,2718,M
Eugene,260,120,2714,M
Leonard,261,121,2712,M
Howard,262,122,2678,M
Darin,264,123,2615,M
Ernest,267,124,2577,M
Adam,270,125,2562,M
Dwayne,274,126,2521,M
Tom,277,127,2497,M
Reginald,281,128,2469,M
Derrick,285,129,2420,M
