name,overallRank,genderRank,count,gender
Mary,3,1,56225,F
Barbara,6,2,39277,F
Patricia,9,3,27558,F
Betty,11,4,25505,F
Shirley,12,5,23766,F
Carol,16,6,19421,F
Nancy,17,7,18951,F
Dorothy,20,8,16357,F
Margaret,21,9,15330,F
Joan,24,10,14303,F
Joyce,26,11,12697,F
Judith,29,12,10878,F
Helen,30,13,10837,F
Sandra,31,14,10806,F
Carolyn,32,15,10586,F
Janet,35,16,9870,F
Elizabeth,36,17,9802,F
Beverly,37,18,9770,F
Marilyn,38,19,9745,F
Donna,40,20,9693,F
Ruth,41,21,9303,F
Virginia,42,22,9269,F
Frances,44,23,8922,F
Janice,46,24,8711,F
Doris,47,25,8602,F
Martha,48,26,8579,F
Jean,52,27,7764,F
Phyllis,53,28,7644,F
Alice,56,29,7489,F
Sharon,58,30,7244,F
Linda,59,31,7047,F
Ann,60,32,6990,F
Lois,65,33,6503,F
Norma,66,34,6367,F
Peggy,67,35,6343,F
Gloria,68,36,6297,F
Marie,72,37,5958,F
Evelyn,76,38,5688,F
Rose,78,39,5292,F
Anna,80,40,5144,F
Judy,83,41,4992,F
Elaine,85,42,4834,F
Dolores,87,43,4809,F
Jane,88,44,4786,F
Geraldine,91,45,4650,F
Carole,92,46,4616,F
Annie,93,47,4562,F
Catherine,94,48,4525,F
Wanda,95,49,4513,F
Karen,96,50,4508,F
Marlene,97,51,4473,F
Mildred,98,52,4440,F
Marjorie,100,53,4318,F
Sally,102,54,4278,F
Patsy,103,55,4261,F
Sylvia,104,56,4258,F
Joanne,105,57,4250,F
Kathleen,107,58,4228,F
Louise,108,59,4068,F
Eleanor,109,60,4049,F
Ruby,112,61,3941,F
Loretta,113,62,3913,F
Arlene,116,63,3893,F
Diane,117,64,3827,F
Bonnie,119,65,3773,F
Rosalie,120,66,3758,F
Sarah,121,67,3748,F
Joann,122,68,3710,F
Jacqueline,127,69,3633,F
Charlotte,128,70,3625,F
Irene,129,71,3555,F
Susan,130,72,3555,F
Roberta,131,73,3547,F
Rita,135,74,3357,F
Delores,136,75,3322,F
Darlene,137,76,3321,F
Gail,139,77,3214,F
Jo,141,78,3172,F
June,144,79,3141,F
Juanita,145,80,3129,F
Kay,147,81,3114,F
Edna,149,82,3080,F
Josephine,152,83,2978,F
Anne,155,84,2887,F
Wilma,157,85,2871,F
Thelma,158,86,2866,F
Audrey,159,87,2844,F
Lillian,161,88,2824,F
Ellen,162,89,2805,F
Florence,163,90,2805,F
Jeanette,164,91,2802,F
Theresa,165,92,2763,F
Lorraine,166,93,2740,F
Ethel,168,94,2725,F
Rosemary,171,95,2681,F
Emma,172,96,2670,F
Pauline,174,97,2666,F
Clara,175,98,2662,F
Anita,177,99,2636,F
Grace,179,100,2609,F
Yvonne,180,101,2606,F
Edith,181,102,2600,F
Gladys,182,103,2590,F
Sue,183,104,2589,F
Katherine,184,105,2575,F
Lucille,187,106,2480,F
Julia,188,107,2478,F
Laura,189,108,2443,F
Margie,190,109,2425,F
Connie,192,110,2407,F
Hazel,196,111,2337,F
Bernice,200,112,2290,F
Eileen,201,113,2283,F
Kathryn,202,114,2282,F
Deanna,204,115,2254,F
Marcia,210,116,2169,F
Constance,211,117,2161,F
Marion,213,118,2150,F
Annette,214,119,2149,F
Esther,216,120,2132,F
Willie,221,121,2019,F
Maria,222,122,2012,F
Glenda,225,123,1958,F
Sara,228,124,1949,F
Beatrice,232,125,1910,F
Eva,233,126,1907,F
Bobbie,236,127,1868,F
Marian,237,128,1864,F
Christine,238,129,1843,F
Maxine,240,130,1824,F
Bertha,242,131,1817,F
Lillie,243,132,1815,F
Suzanne,244,133,1807,F
Myrna,245,134,1801,F
