name,overallRank,genderRank,count,gender
Michael,1,1,88352,M
David,2,2,86301,M
James,3,3,84184,M
Robert,4,4,83755,M
John,5,5,80122,M
Mary,6,1,63173,F
William,7,6,59985,M
Richard,8,7,53564,M
Deborah,9,2,52317,F
Linda,10,3,51300,F
Debra,11,4,50560,F
Susan,12,5,47419,F
Patricia,13,6,46226,F
Thomas,14,8,45855,M
Mark,15,9,42244,M
Steven,16,10,37841,M
Charles,17,11,35361,M
Gary,18,12,34433,M
Barbara,19,7,33616,F
Karen,20,8,33219,F
Joseph,21,13,31587,M
Nancy,22,9,30024,F
Donna,23,10,27941,F
Donald,24,14,27727,M
Cynthia,25,11,27178,F
Kenneth,26,15,26744,M
Paul,27,16,26698,M
Pamela,28,12,26689,F
Daniel,29,17,26458,M
Ronald,30,18,26173,M
Sandra,31,13,25111,F
Diane,32,14,23291,F
Larry,33,19,22820,M
Jeffrey,34,20,22531,M
Stephen,35,21,22155,M
Carol,36,15,22047,F
Sharon,37,16,22044,F
Kathleen,38,17,22016,F
Timothy,39,22,20738,M
Dennis,40,23,20434,M
Gregory,41,24,19815,M
Edward,42,25,19280,M
Brenda,43,18,19115,F
Cheryl,44,19,19110,F
George,45,26,18166,M
Janet,46,20,17920,F
Kevin,47,27,17156,M
Elizabeth,48,21,16697,F
Terry,49,28,15586,M
Kathy,50,22,15324,F
Douglas,51,29,15309,M
Randy,52,30,14957,M
Denise,53,23,14560,F
Margaret,54,24,14440,F
Anthony,55,31,14172,M
Bruce,56,32,14083,M
Janice,57,25,13178,F
Teresa,58,26,13124,F
Jerry,59,33,12975,M
Rebecca,60,27,12397,F
Catherine,61,28,11636,F
Joyce,62,29,11285,F
Carolyn,63,30,11178,F
Frank,64,34,11109,M
Peter,65,35,11003,M
Raymond,66,36,10994,M
Roger,67,37,10982,M
Scott,68,38,10782,M
Judith,69,31,10434,F
Keith,70,39,10415,M
Judy,71,32,10376,F
Robin,72,33,10217,F
Brian,73,40,10106,M
Beverly,74,34,10001,F
Connie,75,35,9975,F
Betty,76,36,9925,F
Patrick,77,41,9871,M
Shirley,78,37,9756,F
Theresa,79,38,9619,F
Paula,80,39,9585,F
Lawrence,81,42,9128,M
Christine,82,40,9042,F
Alan,83,43,9033,M
Laura,84,41,9010,F
Gail,85,42,8972,F
Ann,86,43,8916,F
Wayne,87,44,8727,M
Danny,88,45,8718,M
Cathy,89,44,8665,F
Bonnie,90,45,8637,F
Joan,91,46,8557,F
Gloria,92,47,8552,F
Lisa,93,48,8539,F
Marilyn,94,49,8409,F
Jane,95,50,8344,F
Ricky,96,46,8327,M
Carl,97,47,8293,M
Gerald,98,48,8073,M
Peggy,99,51,7984,F
Vicki,100,52,7975,F
Martha,101,53,7930,F
Christopher,102,49,7920,M
Rose,103,54,7852,F
Diana,104,55,7846,F
Sherry,105,56,7769,F
Sheila,106,57,7661,F
Jo,107,58,7656,F
Kathryn,108,59,7641,F
Jean,109,60,7480,F
Craig,110,50,7447,M
Wanda,111,61,7415,F
Lynn,112,62,7354,F
Walter,113,51,7299,M
Debbie,114,63,7254,F
Dorothy,115,64,7242,F
Katherine,116,65,7240,F
Dale,117,52,7182,M
Virginia,118,66,6855,F
Julie,119,67,6788,F
Randall,120,53,6688,M
Vickie,121,68,6638,F
Willie,122,54,6628,M
Johnny,123,55,6619,M
Arthur,124,56,6571,M
Russell,125,57,6538,M
Roy,126,58,6329,M
Glenn,127,59,6258,M
Maria,128,69,6209,F
Jack,129,60,6200,M
Henry,130,61,6188,M
Ruth,131,70,6187,F
Rhonda,132,71,6171,F
Philip,133,62,6162,M
Harold,134,63,6095,M
Rita,135,72,6094,F
Stanley,136,64,6050,M
Rodney,137,65,6048,M
Jacqueline,138,73,6040,F
Andrew,139,66,6013,M
Ralph,140,67,5965,M
Joe,141,68,5853,M
Billy,142,69,5769,M
Phyllis,143,74,5690,F
Kim,144,75,5687,F
Darlene,145,76,5641,F
Elaine,146,77,5635,F
Barry,147,70,5600,M
Helen,148,78,5592,F
Cindy,149,79,5589,F
Samuel,150,71,5534,M
Valerie,151,80,5512,F
Steve,152,72,5510,M
Ellen,153,81,5470,F
Jeffery,154,73,5464,M
Phillip,155,74,5410,M
Victoria,156,82,5359,F
Terry,157,83,5353,F
Bobby,158,75,5223,M
Anne,159,84,5218,F
Albert,160,76,5180,M
Terri,161,85,5153,F
Suzanne,162,86,5137,F
Alice,163,87,5079,F
Martin,164,77,5067,M
Jimmy,165,78,5037,M
Joanne,166,88,4988,F
Curtis,167,79,4979,M
Lori,168,89,4976,F
Ronnie,169,80,4969,M
Wendy,170,90,4955,F
Laurie,171,91,4954,F
Marie,172,92,4925,F
Eugene,173,81,4792,M
Louis,174,82,4777,M
Michele,175,93,4768,F
Howard,176,83,4747,M
Allen,177,84,4742,M
Anita,178,94,4717,F
Sally,179,95,4688,F
Eric,180,85,4659,M
Frances,181,96,4641,F
Frederick,182,86,4551,M
Micheal,183,87,4531,M
Michelle,184,97,4526,F
Marcia,185,98,4412,F
Leslie,186,99,4405,F
Maureen,187,100,4339,F
Leonard,188,88,4260,M
Doris,189,101,4239,F
Jill,190,102,4222,F
Dawn,191,103,4216,F
Harry,192,89,4139,M
Jennifer,193,104,4123,F
Anna,194,105,4090,F
Marsha,195,106,4061,F
Sylvia,196,107,4003,F
Sarah,197,108,3979,F
Ernest,198,90,3973,M
Darrell,199,91,3902,M
Angela,200,109,3895,F
Colleen,201,110,3870,F
Kimberly,202,111,3862,F
Evelyn,203,112,3805,F
Roberta,204,113,3782,F
Eddie,205,92,3782,M
Tony,206,93,3752,M
Stephanie,207,114,3750,F
Jeanne,208,115,3732,F
Sue,209,116,3728,F
Renee,210,117,3692,F
Constance,211,118,3662,F
Marvin,212,94,3660,M
Melvin,213,95,3646,M
Lee,214,96,3606,M
Yvonne,215,119,3546,F
Eileen,216,120,3503,F
Fred,217,97,3501,M
Dianne,218,121,3496,F
Kim,219,98,3490,M
Vincent,220,99,3482,M
Gwendolyn,221,122,3458,F
Francis,222,100,3439,M
Victor,223,101,3435,M
Loretta,224,123,3431,F
Lois,225,124,3419,F
Sheryl,226,125,3412,F
