name,overallRank,genderRank,count,gender
Linda,1,1,91016,F
Mary,5,2,66869,F
Patricia,10,3,46325,F
Barbara,12,4,42599,F
Susan,14,5,37709,F
Sandra,17,6,30643,F
Nancy,18,7,29248,F
Carol,21,8,26781,F
Kathleen,23,9,26357,F
Sharon,24,10,25713,F
Karen,26,11,22468,F
Donna,27,12,22056,F
Brenda,31,13,20544,F
Margaret,34,14,19452,F
Deborah,35,15,19210,F
Judith,38,16,17610,F
Carolyn,39,17,17404,F
Shirley,40,18,17282,F
Diane,41,19,17251,F
Judy,42,20,15979,F
Pamela,44,21,15132,F
Betty,45,22,14937,F
Janet,46,23,14859,F
Janice,47,24,14453,F
Elizabeth,49,25,13714,F
Joyce,50,26,13572,F
Cynthia,51,27,12900,F
Cheryl,54,28,12007,F
Gloria,56,29,11878,F
Christine,57,30,11798,F
Beverly,62,31,10552,F
Dorothy,63,32,10409,F
Marilyn,65,33,9865,F
Martha,66,34,9809,F
Bonnie,68,35,9731,F
Joan,70,36,9206,F
Catherine,71,37,9137,F
Peggy,72,38,9118,F
Virginia,74,39,8895,F
Rebecca,75,40,8778,F
Jane,76,41,8719,F
Kathy,77,42,8451,F
Connie,81,43,8219,F
Ann,85,44,7870,F
Jean,87,45,7760,F
Helen,88,46,7707,F
Ruth,90,47,7651,F
Diana,91,48,7535,F
Frances,93,49,7440,F
Phyllis,94,50,7315,F
Gail,96,51,7225,F
Kathryn,97,52,7184,F
Alice,103,53,6660,F
Rita,104,54,6654,F
Paula,106,55,6577,F
Wanda,109,56,6307,F
Elaine,112,57,6214,F
Jacqueline,114,58,6039,F
Katherine,115,59,6039,F
Jo,117,60,5802,F
Joanne,118,61,5746,F
Suzanne,119,62,5609,F
Theresa,120,63,5603,F
Ellen,124,64,5505,F
Laura,126,65,5384,F
Rose,127,66,5371,F
Marie,129,67,5306,F
Sherry,130,68,5295,F
Doris,131,69,5284,F
Vicki,136,70,5193,F
Charlotte,137,71,5142,F
Maria,138,72,5123,F
Lois,142,73,4915,F
Lynn,143,74,4880,F
Darlene,144,75,4799,F
Sheila,145,76,4774,F
Sally,146,77,4773,F
Marcia,150,78,4650,F
Marsha,151,79,4611,F
Evelyn,154,80,4529,F
Cathy,156,81,4407,F
Teresa,158,82,4328,F
Constance,159,83,4327,F
Sarah,161,84,4295,F
Dianne,164,85,4141,F
Anne,166,86,4052,F
Glenda,168,87,3975,F
Sue,170,88,3926,F
Maureen,171,89,3923,F
Geraldine,172,90,3919,F
Anna,174,91,3897,F
Jeanne,177,92,3865,F
Lynda,179,93,3830,F
Sylvia,181,94,3816,F
Eileen,184,95,3722,F
Victoria,185,96,3669,F
Roberta,187,97,3660,F
Rosemary,189,98,3633,F
Anita,191,99,3589,F
Charlene,193,100,3541,F
Joann,194,101,3523,F
Lorraine,195,102,3457,F
Annie,196,103,3453,F
Louise,197,104,3424,F
Norma,198,105,3413,F
Patsy,200,106,3347,F
Juanita,203,107,3148,F
Valerie,207,108,3052,F
Yvonne,208,109,3052,F
Marlene,209,110,3044,F
Irene,211,111,2955,F
Julia,213,112,2922,F
Julie,216,113,2848,F
Gwendolyn,217,114,2836,F
Terry,218,115,2791,F
Marjorie,219,116,2785,F
Loretta,220,117,2776,F
Carole,224,118,2764,F
Kay,225,119,2751,F
Mildred,231,120,2634,F
Jennifer,232,121,2618,F
Wendy,233,122,2612,F
Ruby,234,123,2577,F
Vickie,236,124,2562,F
Paulette,237,125,2553,F
Delores,240,126,2529,F
Claudia,242,127,2519,F
Stephanie,245,128,2515,F
Jeanette,246,129,2511,F
Dolores,247,130,2464,F
Janis,248,131,2458,F
Leslie,253,132,2418,F
Arlene,254,133,2395,F
Debra,255,134,2392,F
Michele,256,135,2381,F
Vivian,260,136,2327,F
Gayle,261,137,2293,F
June,262,138,2287,F
Regina,264,139,2266,F
Denise,265,140,2236,F
Georgia,267,141,2204,F
Edna,269,142,2173,F
