name,overallRank,genderRank,count,gender
Mary,1,1,11754,F
Anna,5,2,4982,F
Elizabeth,9,3,3224,F
Emma,10,4,3087,F
Margaret,12,5,2904,F
Minnie,15,6,2654,F
Bertha,18,7,2450,F
Florence,20,8,2444,F
Ethel,21,9,2374,F
Bessie,22,10,2278,F
Clara,23,11,2230,F
Ida,24,12,2229,F
Alice,25,13,2202,F
Annie,26,14,2188,F
Grace,27,15,2090,F
Helen,29,16,1847,F
Mabel,30,17,1830,F
Ella,31,18,1774,F
Martha,32,19,1769,F
Sarah,33,20,1755,F
Nellie,34,21,1736,F
Edna,36,22,1687,F
Lillian,38,23,1656,F
Carrie,39,24,1647,F
Laura,40,25,1624,F
Pearl,41,26,1591,F
Rose,42,27,1590,F
Gertrude,44,28,1468,F
Edith,45,29,1453,F
Frances,46,30,1452,F
Cora,47,31,1433,F
Maude,48,32,1396,F
Louise,49,33,1334,F
Eva,50,34,1329,F
Myrtle,51,35,1310,F
Hattie,52,36,1298,F
Jennie,53,37,1298,F
Julia,54,38,1292,F
Mattie,55,39,1268,F
Marie,56,40,1258,F
Lillie,57,41,1249,F
Catherine,58,42,1212,F
Jessie,59,43,1200,F
Lula,60,44,1173,F
Lena,61,45,1162,F
Ada,62,46,1116,F
Elsie,63,47,1112,F
Agnes,64,48,1046,F
Josephine,66,49,1001,F
Fannie,67,50,991,F
Lucy,68,51,964,F
Blanche,69,52,942,F
Mamie,71,53,917,F
Dora,72,54,898,F
Hazel,73,55,898,F
Katherine,74,56,893,F
Maggie,76,57,882,F
Alma,78,58,853,F
Ruth,79,59,850,F
Mae,80,60,836,F
Nora,81,61,832,F
Rosa,82,62,832,F
May,87,63,782,F
Stella,89,64,775,F
Effie,92,65,744,F
Irene,93,66,722,F
Nettie,95,67,692,F
Ellen,96,68,691,F
Sadie,97,69,691,F
Sallie,102,70,633,F
Della,103,71,621,F
Susie,104,72,621,F
Daisy,106,73,612,F
Viola,108,74,596,F
Lizzie,109,75,593,F
Nancy,110,76,582,F
Esther,111,77,572,F
Flora,114,78,541,F
Willie,118,79,522,F
Katie,119,80,516,F
Lottie,121,81,511,F
Etta,122,82,500,F
Mildred,123,83,499,F
Georgia,127,84,477,F
Lydia,129,85,472,F
Maud,130,86,469,F
Olive,133,87,465,F
Charlotte,134,88,464,F
Caroline,136,89,458,F
Emily,137,90,457,F
Addie,138,91,455,F
Jane,139,92,446,F
Kathryn,140,93,446,F
Ruby,141,94,445,F
Beulah,143,95,426,F
Ollie,146,96,411,F
Amanda,147,97,404,F
Pauline,151,98,393,F
Harriet,152,99,389,F
Virginia,153,100,385,F
Theresa,155,101,377,F
Mollie,156,102,375,F
Dorothy,158,103,373,F
Nannie,159,104,373,F
Lulu,160,105,367,F
Susan,161,106,363,F
Kate,163,107,360,F
Amelia,164,108,358,F
Henrietta,168,109,349,F
Eliza,170,110,343,F
Rebecca,172,111,337,F
Matilda,176,112,328,F
Ora,177,113,325,F
Marion,178,114,322,F
Belle,180,115,317,F
Beatrice,181,116,316,F
Gladys,182,117,314,F
Leona,184,118,311,F
Lola,185,119,304,F
Nina,186,120,304,F
Estella,187,121,303,F
Iva,188,122,302,F
Ann,194,123,295,F
Hannah,195,124,295,F
Sara,196,125,293,F
Anne,197,126,292,F
Lela,198,127,292,F
Eleanor,199,128,288,F
Rachel,202,129,281,F
Estelle,204,130,274,F
Augusta,205,131,270,F
Vera,206,132,263,F
Goldie,207,133,261,F
Josie,209,134,257,F
Barbara,213,135,253,F
Sophia,215,136,251,F
Mayme,217,137,247,F
Maria,219,138,239,F
Evelyn,220,139,237,F
Amy,222,140,236,F
Marguerite,223,141,235,F
Inez,224,142,233,F
Essie,225,143,230,F
Allie,227,144,223,F
Eula,228,145,223,F
Hilda,231,146,219,F
Alta,232,147,218,F
Betty,233,148,214,F
Millie,234,149,213,F
Rosie,236,150,211,F
Mable,237,151,209,F
Victoria,238,152,207,F
Ina,240,153,206,F
Janie,241,154,206,F
Delia,243,155,200,F
Ola,244,156,200,F
Celia,246,157,196,F
Callie,249,158,195,F
Nell,256,159,188,F
Flossie,258,160,182,F
Birdie,259,161,181,F
Eunice,260,162,180,F
Bertie,261,163,179,F
Lucille,262,164,179,F
Winifred,263,165,176,F
Olga,266,166,172,F
Rena,267,167,172,F
