name,overallRank,genderRank,count,gender
Mary,1,1,14406,F
John,2,1,8159,M
William,3,2,7400,M
Anna,4,2,5773,F
James,5,3,5321,M
Helen,6,3,5230,F
George,7,4,4853,M
Margaret,8,4,4696,F
Ruth,9,5,4249,F
Florence,10,6,3790,F
Elizabeth,11,7,3659,F
Charles,12,5,3557,M
Ethel,13,8,3531,F
Marie,14,9,3435,F
Joseph,15,6,3171,M
Lillian,16,10,3061,F
Robert,17,7,2932,M
Frank,18,8,2925,M
Alice,19,11,2846,F
Edna,20,12,2813,F
Emma,21,13,2788,F
Clara,22,14,2731,F
Grace,23,15,2726,F
Bessie,24,16,2647,F
Bertha,25,17,2642,F
Annie,26,18,2470,F
Hazel,27,19,2439,F
Rose,28,20,2436,F
Minnie,29,21,2409,F
Frances,30,22,2379,F
Edward,31,9,2337,M
Mabel,32,23,2331,F
Gertrude,33,24,2302,F
Martha,34,25,2184,F
Thomas,35,10,2161,M
Pearl,36,26,2158,F
Henry,37,11,2145,M
Gladys,38,27,2136,F
Harry,39,12,2129,M
Mildred,40,28,2101,F
Ida,41,29,2090,F
Myrtle,42,30,2090,F
Esther,43,31,2047,F
Walter,44,13,2002,M
Edith,45,32,1981,F
Elsie,46,33,1919,F
Irene,47,34,1902,F
Eva,48,35,1823,F
Nellie,49,36,1810,F
Sarah,50,37,1800,F
Laura,51,38,1768,F
Ella,52,39,1715,F
Agnes,53,40,1708,F
Catherine,54,41,1705,F
Louise,55,42,1693,F
Dorothy,56,43,1671,F
Arthur,57,14,1619,M
Lillie,58,44,1522,F
Julia,59,45,1462,F
Fred,60,15,1447,M
Josephine,61,46,1425,F
Albert,62,16,1417,M
Carrie,63,47,1371,F
Hattie,64,48,1328,F
Clarence,65,17,1326,M
Lena,66,49,1320,F
Mattie,67,50,1314,F
Cora,68,51,1304,F
Alma,69,52,1299,F
Viola,70,53,1272,F
Blanche,71,54,1269,F
Jessie,72,55,1244,F
Mae,73,56,1239,F
Jennie,74,57,1194,F
Ruby,75,58,1191,F
Lucy,76,59,1144,F
Willie,77,18,1134,M
Beatrice,78,60,1122,F
Dewey,79,19,1115,M
Fannie,80,61,1085,F
Marion,81,62,1085,F
Mamie,82,63,1084,F
Lula,83,64,1069,F
Stella,84,65,1062,F
Roy,85,20,1049,M
Ada,86,66,1022,F
Maude,87,67,1009,F
Paul,88,21,991,M
Harold,89,22,963,M
Dora,90,68,929,F
Raymond,91,23,929,M
Carl,92,24,919,M
Katherine,93,69,914,F
Pauline,94,70,900,F
Earl,95,25,883,M
Willie,96,71,878,F
Maggie,97,72,876,F
Vera,98,73,876,F
Richard,99,26,871,M
Nora,100,74,868,F
Louis,101,27,861,M
Rosa,102,75,841,F
Ernest,103,28,839,M
Evelyn,104,76,836,F
Joe,105,29,827,M
David,106,30,815,M
Sadie,107,77,808,F
Ralph,108,31,803,M
Virginia,109,78,801,F
Marguerite,110,79,800,F
Lucille,111,80,795,F
Ellen,112,81,786,F
Beulah,113,82,783,F
Samuel,114,32,749,M
Charlie,115,33,728,M
Herbert,116,34,716,M
Effie,117,83,714,F
Daisy,118,84,712,F
Howard,119,35,706,M
Susie,120,85,702,F
May,121,86,696,F
Nettie,122,87,678,F
Lydia,123,88,677,F
Kathryn,124,89,671,F
Leona,125,90,665,F
Della,126,91,656,F
Georgia,127,92,654,F
Alfred,128,36,645,M
Olive,129,93,644,F
Jack,130,37,633,M
Emily,131,94,628,F
Eleanor,132,95,620,F
Bernice,133,96,619,F
Andrew,134,38,611,M
Hilda,135,97,610,F
Flora,136,98,607,F
Thelma,137,99,605,F
Sallie,138,100,598,F
Ann,139,101,593,F
Leo,140,39,588,M
Lottie,141,102,586,F
Elmer,142,40,583,M
Lizzie,143,103,582,F
Katie,144,104,580,F
Charlotte,145,105,569,F
Nancy,146,106,546,F
Oscar,147,41,546,M
Sam,148,42,543,M
Francis,149,43,541,M
Theresa,150,107,540,F
Lola,151,108,534,F
Lawrence,152,44,533,M
Daniel,153,45,523,M
Lee,154,46,498,M
Anne,155,109,496,F
Harriet,156,110,491,F
Addie,157,111,481,F
Etta,158,112,479,F
Inez,159,113,479,F
Jesse,160,47,476,M
Will,161,48,475,M
Eugene,162,49,473,M
Herman,163,50,467,M
Lois,164,114,466,F
Lela,165,115,459,F
Ollie,166,116,459,F
Marjorie,167,117,457,F
Loretta,168,118,454,F
Iva,169,119,451,F
Ora,170,120,447,F
Goldie,171,121,446,F
Caroline,172,122,441,F
Eunice,173,123,437,F
Floyd,174,51,434,M
Michael,175,52,434,M
Henrietta,176,124,430,F
Doris,177,125,429,F
Betty,178,126,421,F
Leonard,179,53,421,M
Violet,180,127,411,F
Estelle,181,128,410,F
Verna,182,129,410,F
Peter,183,54,409,M
Jane,184,130,406,F
Benjamin,185,55,405,M
Eula,186,131,400,F
Ray,187,56,394,M
Genevieve,188,132,391,F
Sylvia,189,133,391,F
Edwin,190,57,391,M
Nina,191,134,383,F
Clyde,192,58,383,M
Susan,193,135,382,F
Rebecca,194,136,376,F
Amanda,195,137,371,F
Claude,196,59,371,M
Frederick,197,60,368,M
Rachel,198,138,367,F
Sara,199,139,362,F
Amelia,200,140,360,F
Nannie,201,141,359,F
Russell,202,61,359,M
Mollie,203,142,357,F
Mable,204,143,356,F
Lewis,205,62,352,M
Matilda,206,144,349,F
Marian,207,145,343,F
Amy,208,146,341,F
Jean,209,147,341,F
Martin,210,63,339,M
Hannah,211,148,338,F
Madeline,212,149,337,F
Tom,213,64,337,M
Essie,214,150,336,F
Frieda,215,151,335,F
Velma,216,152,331,F
Lucile,217,153,330,F
Rosie,218,154,330,F
Maria,219,155,329,F
Olga,220,156,329,F
Ola,221,157,327,F
Anthony,222,65,325,M
Chester,223,66,321,M
Flossie,224,158,320,F
Estella,225,159,319,F
Irma,226,160,319,F
Alta,227,161,317,F
Clifford,228,67,317,M
Leroy,229,68,315,M
Ben,230,69,310,M
Vivian,231,162,308,F
Kathleen,232,163,306,F
Barbara,233,164,304,F
Winnie,234,165,304,F
Alberta,235,166,302,F
Christine,236,167,302,F
Lester,237,70,298,M
Ina,238,168,297,F
Kate,239,169,297,F
Stanley,240,71,295,M
Winifred,241,170,289,F
Edgar,242,72,285,M
Bernard,243,73,284,M
Harvey,244,74,284,M
Theodore,245,75,281,M
Victoria,246,171,276,F
Luther,247,76,275,M
Freda,248,172,273,F
Allie,249,173,271,F
Jim,250,77,269,M
Jessie,251,78,267,M
Celia,252,174,265,F
Fern,253,175,265,F
Lloyd,254,79,265,M
Naomi,255,176,264,F
Maud,256,177,262,F
Opal,257,178,262,F
Elva,258,179,261,F
Luella,259,180,261,F
Eliza,260,181,259,F
Sophie,261,182,259,F
Otto,262,80,259,M
Belle,263,183,257,F
Eddie,264,81,256,M
Jacob,265,82,256,M
Isabel,266,184,252,F
Leon,267,83,251,M
Hugh,268,84,250,M
Augusta,269,185,248,F
Nell,270,186,246,F
Homer,271,85,246,M
Philip,272,86,244,M
Cecil,273,87,243,M
Norma,274,187,241,F
Erma,275,188,240,F
Sophia,276,189,240,F
Donald,277,88,238,M
Callie,278,190,235,F
Janie,279,191,235,F
Cecelia,280,192,229,F
Selma,281,193,229,F
Ed,282,89,228,M
Leslie,283,90,228,M
Tillie,284,194,225,F
Milton,285,91,225,M
Archie,286,92,222,M
Isabelle,287,195,221,F
Geneva,288,196,220,F
Josie,289,197,219,F
Patrick,290,93,219,M
Rena,291,198,218,F
Teresa,292,199,217,F
Veronica,293,200,216,F
Guy,294,94,215,M
Adeline,295,201,213,F
Cecilia,296,202,213,F
Everett,297,95,212,M
Lulu,298,203,209,F
Lila,299,204,208,F
Norman,300,96,207,M
Victor,301,97,205,M
Virgie,302,205,204,F
Sally,303,206,199,F
Anita,304,207,198,F
Millie,305,208,197,F
Ira,306,98,195,M
Stephen,307,99,195,M
Jeanette,308,209,191,F
Kenneth,309,100,191,M
Horace,310,101,189,M
Bonnie,311,210,187,F
Oliver,312,102,186,M
Leah,313,211,185,F
Allen,314,103,185,M
Alvin,315,104,184,M
Neva,316,212,183,F
Dollie,317,213,181,F
Gussie,318,214,181,F
Julius,319,105,181,M
Alexander,320,106,180,M
Delia,321,215,179,F
Otis,322,107,179,M
Birdie,323,216,178,F
Madge,324,217,178,F
Glenn,325,108,178,M
Juanita,326,218,176,F
Miriam,327,219,176,F
Mayme,328,220,174,F
Cecile,329,221,172,F
Elma,330,222,172,F
Fay,331,223,171,F
Roxie,332,224,171,F
Sidney,333,109,171,M
Charley,334,110,170,M
Carolyn,335,225,169,F
Leola,336,226,169,F
Bertie,337,227,167,F
Regina,338,228,167,F
Marion,339,111,166,M
Adele,340,229,165,F
August,341,112,164,M
Morris,342,113,164,M
Johanna,343,230,161,F
Leila,344,231,161,F
Earnest,345,114,161,M
Wilma,346,232,159,F
Melvin,347,115,159,M
Hester,348,233,158,F
Emil,349,116,158,M
Letha,350,234,157,F
Lora,351,235,157,F
Lou,352,236,156,F
Isaac,353,117,156,M
Wilbur,354,118,156,M
Percy,355,119,155,M
Virgil,356,120,155,M
Cornelia,357,237,154,F
Faye,358,238,153,F
Johnnie,359,121,153,M
Mack,360,122,153,M
Bess,361,239,151,F
Warren,362,123,151,M
Wesley,363,124,151,M
Bettie,364,240,150,F
Lelia,365,241,149,F
Alex,366,125,149,M
Adelaide,367,242,148,F
Rhoda,368,243,148,F
Rita,369,244,146,F
Harriett,370,245,144,F
Jeannette,371,246,144,F
Roberta,372,247,144,F
Hallie,373,248,143,F
Myra,374,249,143,F
