name,overallRank,genderRank,count,gender
Mary,1,1,70642,F
Dorothy,6,2,35993,F
Betty,7,3,35423,F
Helen,11,4,25317,F
Margaret,14,5,21964,F
Ruth,15,6,19412,F
Doris,18,7,16512,F
Virginia,19,8,15733,F
Shirley,22,9,13314,F
Barbara,24,10,13161,F
Mildred,25,11,13053,F
Frances,26,12,12988,F
Elizabeth,29,13,12523,F
Jean,30,14,12512,F
Evelyn,31,15,11495,F
Anna,33,16,11215,F
Alice,35,17,10679,F
Patricia,36,18,10554,F
Lois,37,19,10505,F
Marie,38,20,10317,F
Irene,44,21,8607,F
Gloria,45,22,8534,F
Rose,46,23,8497,F
Martha,48,24,8304,F
Marjorie,49,25,8115,F
Norma,51,26,7997,F
Louise,52,27,7704,F
Florence,53,28,7645,F
Phyllis,54,29,7425,F
Ruby,56,30,7264,F
Catherine,57,31,7256,F
Lillian,58,32,7182,F
Eleanor,60,33,6963,F
Dolores,62,34,6769,F
Joyce,63,35,6684,F
Annie,65,36,6562,F
Gladys,69,37,6418,F
Thelma,73,38,6304,F
Josephine,74,39,6108,F
Edna,75,40,6086,F
Joan,76,41,6032,F
Pauline,77,42,6011,F
June,78,43,5738,F
Lorraine,79,44,5729,F
Lucille,81,45,5634,F
Marilyn,83,46,5554,F
Ethel,86,47,5483,F
Edith,87,48,5403,F
Bernice,89,49,5305,F
Grace,90,50,5304,F
Marion,91,51,5211,F
Theresa,93,52,5129,F
Hazel,94,53,5096,F
Rita,95,54,5084,F
Juanita,96,55,5076,F
Nancy,97,56,5022,F
Beverly,99,57,4932,F
Geraldine,100,58,4930,F
Ann,103,59,4782,F
Jane,105,60,4695,F
Sarah,107,61,4556,F
Audrey,109,62,4375,F
Clara,110,63,4365,F
Emma,111,64,4327,F
Esther,112,65,4327,F
Wanda,113,66,4302,F
Beatrice,114,67,4240,F
Wilma,118,68,4153,F
Elaine,119,69,4109,F
Donna,120,70,3992,F
Willie,122,71,3884,F
Elsie,123,72,3803,F
Katherine,124,73,3724,F
Marian,125,74,3721,F
Charlotte,126,75,3676,F
Julia,128,76,3586,F
Vivian,132,77,3510,F
Gertrude,133,78,3508,F
Eva,135,79,3410,F
Bertha,137,80,3380,F
Agnes,138,81,3338,F
Laura,139,82,3338,F
Kathleen,142,83,3265,F
Ida,144,84,3205,F
Jeanne,146,85,3158,F
Rosemary,147,86,3153,F
Maxine,150,87,3094,F
Bessie,153,88,2975,F
Vera,154,89,2942,F
Kathryn,155,90,2933,F
Eileen,156,91,2929,F
Anne,157,92,2928,F
Ellen,161,93,2867,F
Lillie,163,94,2861,F
Jessie,164,95,2858,F
Peggy,165,96,2857,F
Alma,168,97,2847,F
Ella,169,98,2843,F
Carolyn,170,99,2806,F
Bonnie,172,100,2796,F
Viola,173,101,2769,F
Pearl,174,102,2718,F
Violet,175,103,2694,F
Margie,177,104,2681,F
Nellie,179,105,2678,F
Carol,183,106,2643,F
Maria,185,107,2592,F
Arlene,186,108,2563,F
Billie,188,109,2550,F
Myrtle,189,110,2550,F
Janet,190,111,2546,F
Lucy,191,112,2542,F
Mattie,194,113,2501,F
Minnie,196,114,2469,F
Jacqueline,197,115,2447,F
Sylvia,204,116,2347,F
Christine,205,117,2346,F
Velma,209,118,2285,F
Geneva,210,119,2263,F
Georgia,211,120,2254,F
Leona,212,121,2243,F
Roberta,213,122,2232,F
Stella,217,123,2112,F
Rosa,218,124,2109,F
Mae,220,125,2072,F
Genevieve,221,126,2032,F
Loretta,222,127,2018,F
Delores,223,128,2015,F
Sara,226,129,1994,F
Lena,227,130,1987,F
Jeanette,230,131,1970,F
Harriet,232,132,1965,F
Mabel,233,133,1954,F
Eunice,234,134,1948,F
Jennie,238,135,1851,F
Claire,239,136,1836,F
Naomi,240,137,1825,F
Muriel,242,138,1807,F
Carrie,244,139,1789,F
Dora,245,140,1789,F
Opal,246,141,1738,F
Alberta,251,142,1707,F
Marguerite,252,143,1695,F
Hilda,255,144,1669,F
Beulah,256,145,1657,F
Emily,257,146,1656,F
Sally,260,147,1630,F
Anita,261,148,1629,F
Inez,266,149,1591,F
Lula,269,150,1586,F
Blanche,271,151,1568,F
Rosie,272,152,1560,F
Verna,273,153,1535,F
Lola,274,154,1532,F
Constance,275,155,1521,F
Hattie,276,156,1508,F
Imogene,278,157,1494,F
Cora,279,158,1493,F
Janice,281,159,1468,F
Fannie,284,160,1446,F
Erma,288,161,1379,F
Miriam,289,162,1377,F
Madeline,291,163,1373,F
Mamie,295,164,1354,F
Ada,297,165,1347,F
Laverne,298,166,1333,F
Flora,302,167,1302,F
Patsy,303,168,1302,F
Rachel,305,169,1286,F
Rebecca,308,170,1260,F
Mable,311,171,1249,F
Daisy,312,172,1242,F
Estelle,313,173,1239,F
Teresa,317,174,1211,F
Bette,318,175,1189,F
Eula,319,176,1188,F
Rosalie,322,177,1176,F
Irma,323,178,1169,F
Caroline,324,179,1167,F
Eloise,325,180,1162,F
Joanne,326,181,1159,F
Marcella,327,182,1154,F
Joy,328,183,1127,F
Susie,329,184,1112,F
Darlene,330,185,1109,F
Olga,331,186,1101,F
Faye,332,187,1093,F
Maggie,334,188,1090,F
Nora,336,189,1078,F
Bettie,337,190,1072,F
Johnnie,338,191,1066,F
Colleen,339,192,1062,F
Lila,341,193,1059,F
Bobbie,342,194,1058,F
Nina,345,195,1057,F
Antoinette,348,196,1033,F
Ernestine,351,197,1024,F
Iris,352,198,1021,F
Carmen,354,199,1019,F
Yvonne,355,200,1016,F
Winifred,356,201,1014,F
Lorene,359,202,994,F
Jo,361,203,974,F
Gwendolyn,363,204,960,F
Regina,364,205,959,F
Victoria,365,206,959,F
Sadie,366,207,947,F
Della,367,208,946,F
Jeannette,375,209,910,F
Angelina,377,210,899,F
Henrietta,378,211,898,F
Priscilla,379,212,898,F
Melba,381,213,892,F
Katie,383,214,885,F
Sophie,384,215,883,F
Olive,385,216,879,F
Lydia,387,217,876,F
Susan,389,218,868,F
Fern,394,219,845,F
Therese,395,220,841,F
Charlene,397,221,833,F
Freda,399,222,819,F
Adeline,402,223,806,F
Rosemarie,404,224,796,F
Ora,407,225,791,F
Joann,410,226,784,F
Essie,411,227,783,F
Annette,412,228,782,F
Nadine,413,229,779,F
Ollie,414,230,779,F
Veronica,416,231,777,F
Jewel,417,232,775,F
Nettie,419,233,772,F
Lottie,420,234,769,F
Amelia,428,235,754,F
May,429,236,744,F
Connie,431,237,739,F
Jewell,432,238,735,F
Isabel,433,239,731,F
Janie,434,240,729,F
Reba,436,241,726,F
Luella,437,242,723,F
Lucile,440,243,716,F
Adele,441,244,713,F
Dorothea,444,245,707,F
Addie,445,246,703,F
Iva,447,247,700,F
Dorthy,449,248,695,F
Angeline,453,249,689,F
Lela,454,250,682,F
Sue,455,251,678,F
Bettye,457,252,676,F
Selma,459,253,669,F
Fay,461,254,665,F
Goldie,462,255,664,F
Cleo,463,256,662,F
Natalie,464,257,659,F
Cecilia,465,258,654,F
Sallie,466,259,654,F
Etta,468,260,648,F
Lenora,469,261,645,F
Leola,471,262,638,F
Ola,473,263,631,F
Ina,477,264,624,F
Cecelia,478,265,622,F
Judith,479,266,622,F
Celia,488,267,607,F
Corinne,490,268,605,F
Elinor,491,269,604,F
Mavis,492,270,603,F
Paula,495,271,602,F
Angela,496,272,601,F
Effie,497,273,601,F
Clarice,502,274,581,F
Isabelle,506,275,569,F
Annabelle,509,276,567,F
Ramona,510,277,566,F
Willa,511,278,566,F
Francis,512,279,565,F
Jimmie,513,280,565,F
Alta,514,281,564,F
Lizzie,517,282,562,F
Nell,518,283,562,F
Deloris,520,284,561,F
Elva,523,285,551,F
Estella,525,286,546,F
Marcia,530,287,538,F
Eleanore,531,288,535,F
Myra,532,289,535,F
Arline,535,290,531,F
Ila,536,291,531,F
Carmela,537,292,529,F
Elvira,538,293,524,F
Bernadine,541,294,519,F
Linda,546,295,516,F
Suzanne,548,296,509,F
Frankie,549,297,508,F
Helene,553,298,500,F
Olivia,554,299,499,F
Carmella,557,300,495,F
Virgie,558,301,495,F
Lee,561,302,490,F
Gracie,562,303,489,F
Lou,563,304,489,F
Jacquelyn,564,305,487,F
Elnora,569,306,480,F
Earline,571,307,470,F
Elma,572,308,465,F
Aileen,574,309,463,F
Eugenia,575,310,462,F
Lenore,577,311,459,F
Nannie,578,312,459,F
Rosetta,579,313,459,F
Rhoda,581,314,455,F
Jackie,583,315,451,F
Amy,585,316,446,F
Lupe,587,317,443,F
John,588,318,440,F
Patty,590,319,437,F
Nelda,591,320,436,F
Sybil,592,321,436,F
Margery,593,322,435,F
Rena,594,323,433,F
Cynthia,595,324,432,F
Glenna,596,325,429,F
